0
247.881622
248.532623
249.907639
250.831894
251.035965
250.993912
251.043610
251.194565
251.296829
251.170349
251.019043
251.063095
250.950165
250.617767
250.395981
250.273926
250.107254
250.041183
250.289841
250.820374
251.519791
252.416946
253.328690
253.842072
253.861801
253.652176
253.442352
253.343643
253.319611
253.254196
253.128128
253.007660
252.984802
253.029984
252.997284
252.920792
252.949905
253.040390
253.066559
253.009018
253.066055
253.387451
253.767868
254.012695
254.196350
254.364594
254.408783
254.259125
254.016418
253.775360
253.587738
253.565475
253.673920
253.713547
253.659332
253.566452
253.346039
252.917068
252.442123
252.162811
252.092941
252.062500
251.961578
251.782516
251.630493
251.647888
251.821579
252.044769
252.193954
252.246826
252.379364
252.678772
252.924042
252.933762
252.818665
252.671661
252.368454
251.883545
251.456940
251.343567
251.590988
252.077164
252.579437
252.928757
253.151184
253.381683
253.702530
254.070663
254.439346
254.796356
255.133255
255.530563
256.030853
256.471344
256.699738
256.874939
257.200623
257.631775
258.107483
258.625488
259.112152
259.515045
259.847015
260.026276
259.876068
259.218109
257.974792
256.226044
254.258667
252.296448
250.227234
247.741333
245.065277
243.035095
242.023132
241.691681
241.529099
241.241058
240.813553
240.422577
240.273239
240.471390
240.921646
241.460526
242.041595
242.614960
243.103607
243.548950
244.056381
244.707336
245.492630
246.225067
246.706299
246.924393
246.946167
246.886108
246.830002
246.718628
246.688904
247.132294
247.951111
248.327713
247.904999
247.341583
247.082657
246.758179
246.043808
245.052322
244.040573
243.055862
241.922668
240.506607
238.584213
235.751312
231.935501
227.452362
222.546722
217.243103
211.166779
203.703278
195.194717
187.125610
179.823044
173.202835
168.090973
163.974243
159.299179
153.558044
147.270645
141.623566
136.764694
130.131561
120.983521
112.418640
105.577271
100.605377
96.450714
88.491730
83.036377
100.233032
145.771408
128.035034
119.203918
125.365143
136.600967
145.714569
152.090210
158.470963
166.710663
176.907059
187.831100
198.011490
206.519897
213.430069
219.962219
226.407913
231.746811
235.591064
238.660904
241.788269
244.799026
247.009521
248.234680
249.043732
250.411987
252.343628
253.966614
254.999207
255.806107
256.607361
257.176941
257.397095
257.623230
258.162292
258.964813
259.879364
260.776825
261.507507
262.152496
262.875183
263.630127
264.357269
264.989349
265.448608
265.813873
266.090179
266.204651
266.191498
266.071899
265.894470
265.633240
265.161530
264.481506
263.805817
263.291992
262.884644
262.432465
261.830658
261.079498
260.357605
259.856750
259.439148
258.901337
258.291168
257.587158
256.836365
256.228485
255.759537
255.434418
255.276306
255.295746
255.696045
256.519775
257.528870
258.627686
259.826324
261.020111
261.871826
262.016968
261.641479
261.234802
260.989624
260.897705
260.840485
260.689697
260.462250
260.418762
260.667908
260.908234
260.965668
260.838867
260.530243
260.293396
260.298370
260.295227
260.105103
259.779724
259.415680
259.110687
258.847107
258.570129
258.377747
258.414246
258.684479
259.012634
259.220306
259.281860
259.279999
259.319550
259.441956
259.558105
259.523376
259.285797
258.950287
258.702423
258.660339
258.804443
258.982422
258.976898
258.752563
258.437897
258.067932
257.670013
257.381897
257.331116
257.463654
257.482178
257.245972
257.012054
257.005249
257.213440
257.515320
257.697906
257.734467
257.726105
257.716583
257.720093
257.669464
257.535614
257.416931
257.324524
256.995880
256.195099
255.042969
253.976883
253.306641
252.935715
252.515900
251.896713
251.343628
251.041473
250.770340
250.434128
250.352859
250.557098
250.514999
249.966278
249.185379
248.545303
248.049042
247.807800
248.003952
248.358704
248.480225
248.405212
248.707397
249.306610
249.427353
249.177948
249.089447
248.959335
248.765427
249.219284
250.536926
251.873413
252.297028
251.763168
250.626770
249.973572
251.072052
252.334930
